#date,rate
2013-11-25,0.418
2013-11-26,0.42
2013-11-27,0.418
2013-11-28,0.42
2013-11-29,0.421
2013-12-02,0.422
2013-12-03,0.423
2013-12-04,0.425
2013-12-05,0.429
2013-12-06,0.439
2013-12-09,0.448
2013-12-10,0.454
2013-12-11,0.459
2013-12-12,0.47
2013-12-13,0.477
2013-12-16,0.484
2013-12-17,0.49
2013-12-18,0.487
2013-12-19,0.481
2013-12-20,0.482
2013-12-23,0.486
2013-12-24,0.485
2013-12-27,0.485
2013-12-30,0.481
2013-12-31,0.48
2013-01-02,0.472
2013-01-03,0.473
2013-01-04,0.478
2013-01-07,0.479
2013-01-08,0.479
2013-01-09,0.479
2013-01-10,0.478
2013-01-11,0.487
2013-01-14,0.493
2013-01-15,0.497
2013-01-16,0.497
2013-01-17,0.501
2013-01-18,0.514
2013-01-21,0.513
2013-01-22,0.512
2013-01-23,0.511
2013-01-24,0.512
2013-01-25,0.517
2013-01-28,0.535
2013-01-29,0.538
2013-01-30,0.545
2013-01-31,0.545
2013-02-01,0.548
2013-02-04,0.547
2013-02-05,0.545
2013-02-06,0.544
2013-02-07,0.544
2013-02-08,0.534
2013-02-11,0.532
2013-02-12,0.529
2013-02-13,0.528
2013-02-14,0.526
2013-02-15,0.521
2013-02-18,0.516
2013-02-19,0.514
2013-02-20,0.512
2013-02-21,0.51
2013-02-22,0.508
2013-02-25,0.498
2013-02-26,0.492
2013-02-27,0.488
2013-02-28,0.487
2013-03-01,0.478
2013-03-04,0.474
2013-03-05,0.471
2013-03-06,0.47
2013-03-07,0.47
2013-03-08,0.474
2013-03-11,0.475
2013-03-12,0.475
2013-03-13,0.474
2013-03-14,0.475
2013-03-15,0.474
2013-03-18,0.473
2013-03-19,0.475
2013-03-20,0.481
2013-03-21,0.481
2013-03-22,0.485
2013-03-25,0.48
2013-03-26,0.481
2013-03-27,0.478
2013-03-28,0.478
2013-04-02,0.474
2013-04-03,0.47
2013-04-04,0.47
2013-04-05,0.465
2013-04-08,0.467
2013-04-09,0.468
2013-04-10,0.469
2013-04-11,0.468
2013-04-12,0.466
2013-04-15,0.464
2013-04-16,0.462
2013-04-17,0.463
2013-04-18,0.458
2013-04-19,0.457
2013-04-22,0.457
2013-04-23,0.454
2013-04-24,0.45
2013-04-25,0.447
2013-04-26,0.446
2013-04-29,0.445
2013-04-30,0.442
2013-05-02,0.442
2013-05-03,0.428
2013-05-06,0.427
2013-05-07,0.427
2013-05-08,0.428
2013-05-09,0.427
2013-05-10,0.428
2013-05-13,0.429
2013-05-14,0.429
2013-05-15,0.429
2013-05-16,0.425
2013-05-17,0.418
2013-05-20,0.417
2013-05-21,0.417
2013-05-22,0.417
2013-05-23,0.417
2013-05-24,0.418
2013-05-27,0.418
2013-05-28,0.417
2013-05-29,0.419
2013-05-30,0.421
2013-05-31,0.42
2013-06-03,0.419
2013-06-04,0.422
2013-06-05,0.422
2013-06-06,0.421
2013-06-07,0.431
2013-06-10,0.436
2013-06-11,0.442
2013-06-12,0.443
2013-06-13,0.443
2013-06-14,0.444
2013-06-17,0.442
2013-06-18,0.443
2013-06-19,0.446
2013-06-20,0.454
2013-06-21,0.461
2013-06-24,0.473
2013-06-25,0.477
2013-06-26,0.473
2013-06-27,0.465
2013-06-28,0.463
2013-07-01,0.468
2013-07-02,0.47
2013-07-03,0.472
2013-07-04,0.471
2013-07-05,0.457
2013-07-08,0.453
2013-07-09,0.451
2013-07-10,0.453
2013-07-11,0.457
2013-07-12,0.459
2013-07-15,0.462
2013-07-16,0.462
2013-07-17,0.46
2013-07-18,0.456
2013-07-19,0.455
2013-07-22,0.46
2013-07-23,0.467
2013-07-24,0.473
2013-07-25,0.475
2013-07-26,0.473
2013-07-29,0.471
2013-07-30,0.472
2013-07-31,0.473
2013-08-01,0.47
2013-08-02,0.472
2013-08-05,0.471
2013-08-06,0.472
2013-08-07,0.472
2013-08-08,0.472
2013-08-09,0.473
2013-08-12,0.472
2013-08-13,0.473
2013-08-14,0.477
2013-08-15,0.477
2013-08-16,0.479
2013-08-19,0.48
2013-08-20,0.48
2013-08-21,0.48
2013-08-22,0.485
2013-08-23,0.487
2013-08-26,0.488
2013-08-27,0.486
2013-08-28,0.485
2013-08-29,0.486
2013-08-30,0.484
2013-09-02,0.487
2013-09-03,0.486
2013-09-04,0.487
2013-09-05,0.489
2013-09-06,0.49
2013-09-09,0.487
2013-09-10,0.488
2013-09-11,0.488
2013-09-12,0.486
2013-09-13,0.488
2013-09-16,0.482
2013-09-17,0.483
2013-09-18,0.482
2013-09-19,0.478
2013-09-20,0.476
2013-09-23,0.478
2013-09-24,0.475
2013-09-25,0.476
2013-09-26,0.477
2013-09-27,0.478
2013-09-30,0.478
2013-10-01,0.478
2013-10-02,0.475
2013-10-03,0.478
2013-10-04,0.478
2013-10-07,0.478
2013-10-08,0.48
2013-10-09,0.48
2013-10-10,0.481
2013-10-11,0.48
2013-10-14,0.481
2013-10-15,0.479
2013-10-16,0.482
2013-10-17,0.478
2013-10-18,0.477
2013-10-21,0.479
2013-10-22,0.48
2013-10-23,0.478
2013-10-24,0.483
2013-10-25,0.486
2013-10-28,0.492
2013-10-29,0.49
2013-10-30,0.489
2013-10-31,0.489
2013-01-02,0.509
2013-01-03,0.51
2013-01-04,0.516
2013-01-07,0.517
2013-01-08,0.518
2013-01-09,0.518
2013-01-10,0.517
2013-01-11,0.525
2013-01-14,0.532
2013-01-15,0.536
2013-01-16,0.536
2013-01-17,0.541
2013-01-18,0.553
2013-01-21,0.553
2013-01-22,0.552
2013-01-23,0.551
2013-01-24,0.552
2013-01-25,0.557
2013-01-28,0.574
2013-01-29,0.577
2013-01-30,0.583
2013-01-31,0.584
2013-02-01,0.586
2013-02-04,0.585
2013-02-05,0.584
2013-02-06,0.583
2013-02-07,0.583
2013-02-08,0.574
2013-02-11,0.571
2013-02-12,0.569
2013-02-13,0.567
2013-02-14,0.564
2013-02-15,0.558
2013-02-18,0.554
2013-02-19,0.551
2013-02-20,0.55
2013-02-21,0.549
2013-02-22,0.547
2013-02-25,0.537
2013-02-26,0.53
2013-02-27,0.526
2013-02-28,0.523
2013-03-01,0.515
2013-03-04,0.51
2013-03-05,0.509
2013-03-06,0.507
2013-03-07,0.505
2013-03-08,0.51
2013-03-11,0.51
2013-03-12,0.51
2013-03-13,0.51
2013-03-14,0.511
2013-03-15,0.51
2013-03-18,0.51
2013-03-19,0.512
2013-03-20,0.516
2013-03-21,0.518
2013-03-22,0.521
2013-03-25,0.516
2013-03-26,0.515
2013-03-27,0.512
2013-03-28,0.513
2013-04-02,0.51
2013-04-03,0.507
2013-04-04,0.507
2013-04-05,0.501
2013-04-08,0.502
2013-04-09,0.504
2013-04-10,0.505
2013-04-11,0.504
2013-04-12,0.502
2013-04-15,0.5
2013-04-16,0.498
2013-04-17,0.498
2013-04-18,0.493
2013-04-19,0.493
2013-04-22,0.492
2013-04-23,0.489
2013-04-24,0.486
2013-04-25,0.483
2013-04-26,0.482
2013-04-29,0.48
2013-04-30,0.479
2013-05-02,0.478
2013-05-03,0.463
2013-05-06,0.461
2013-05-07,0.461
2013-05-08,0.461
2013-05-09,0.458
2013-05-10,0.46
2013-05-13,0.46
2013-05-14,0.46
2013-05-15,0.461
2013-05-16,0.456
2013-05-17,0.449
2013-05-20,0.446
2013-05-21,0.445
2013-05-22,0.445
2013-05-23,0.444
2013-05-24,0.444
2013-05-27,0.444
2013-05-28,0.443
2013-05-29,0.446
2013-05-30,0.449
2013-05-31,0.447
2013-06-03,0.448
2013-06-04,0.451
2013-06-05,0.451
2013-06-06,0.45
2013-06-07,0.46
2013-06-10,0.465
2013-06-11,0.473
2013-06-12,0.474
2013-06-13,0.474
2013-06-14,0.474
2013-06-17,0.472
2013-06-18,0.474
2013-06-19,0.477
2013-06-20,0.487
2013-06-21,0.495
2013-06-24,0.507
2013-06-25,0.51
2013-06-26,0.506
2013-06-27,0.498
2013-06-28,0.495
2013-07-01,0.501
2013-07-02,0.502
2013-07-03,0.503
2013-07-04,0.503
2013-07-05,0.488
2013-07-08,0.482
2013-07-09,0.48
2013-07-10,0.481
2013-07-11,0.485
2013-07-12,0.488
2013-07-15,0.492
2013-07-16,0.492
2013-07-17,0.49
2013-07-18,0.485
2013-07-19,0.484
2013-07-22,0.489
2013-07-23,0.498
2013-07-24,0.503
2013-07-25,0.505
2013-07-26,0.503
2013-07-29,0.501
2013-07-30,0.501
2013-07-31,0.503
2013-08-01,0.499
2013-08-02,0.502
2013-08-05,0.5
2013-08-06,0.501
2013-08-07,0.501
2013-08-08,0.501
2013-08-09,0.502
2013-08-12,0.501
2013-08-13,0.501
2013-08-14,0.508
2013-08-15,0.509
2013-08-16,0.511
2013-08-19,0.511
2013-08-20,0.511
2013-08-21,0.512
2013-08-22,0.518
2013-08-23,0.519
2013-08-26,0.52
2013-08-27,0.518
2013-08-28,0.516
2013-08-29,0.517
2013-08-30,0.515
2013-09-02,0.519
2013-09-03,0.518
2013-09-04,0.519
2013-09-05,0.521
2013-09-06,0.522
2013-09-09,0.518
2013-09-10,0.519
2013-09-11,0.52
2013-09-12,0.517
2013-09-13,0.519
2013-09-16,0.513
2013-09-17,0.513
2013-09-18,0.513
2013-09-19,0.508
2013-09-20,0.507
2013-09-23,0.508
2013-09-24,0.505
2013-09-25,0.508
2013-09-26,0.507
2013-09-27,0.507
2013-09-30,0.508
2013-10-01,0.508
2013-10-02,0.506
2013-10-03,0.508
2013-10-04,0.508
2013-10-07,0.508
2013-10-08,0.51
2013-10-09,0.511
2013-10-10,0.512
2013-10-11,0.511
2013-10-14,0.512
2013-10-15,0.511
2013-10-16,0.512
2013-10-17,0.51
2013-10-18,0.509
2013-10-21,0.509
2013-10-22,0.51
2013-10-23,0.508
2013-10-24,0.513
2013-10-25,0.518
2013-10-28,0.524
2013-10-29,0.521
2013-10-30,0.518
2013-10-31,0.519
2014-01-02,0.478
2014-01-03,0.474
2014-01-06,0.474
2014-01-07,0.473
2014-01-08,0.477
2014-01-09,0.481
2014-01-10,0.481
2014-01-13,0.481
2014-01-14,0.482
2014-01-15,0.489
2014-01-16,0.497
2014-01-17,0.498
2014-01-20,0.497
2014-01-21,0.5
2014-01-22,0.496
2014-01-23,0.495
2014-01-24,0.491
2014-01-27,0.493
2014-01-28,0.492
2014-01-29,0.49
2014-01-30,0.487
2014-01-31,0.483
2014-02-03,0.472
2014-02-04,0.469
2014-02-05,0.47
2014-02-06,0.468
2014-02-07,0.474
2014-02-10,0.474
2014-02-11,0.475
2014-02-12,0.475
2014-02-13,0.469
2014-02-14,0.469
2014-02-17,0.468
2014-02-18,0.468
2014-02-19,0.466
2014-02-20,0.464
2014-02-21,0.464
2014-02-24,0.466
2014-02-25,0.47
2014-02-26,0.469
2014-02-27,0.466
2014-02-28,0.467
2014-03-03,0.471
2014-03-04,0.469
2014-03-05,0.468
2014-03-06,0.468
2014-03-07,0.484
2014-03-10,0.494
2014-03-11,0.492
2014-03-12,0.49
2014-03-13,0.49
2014-03-14,0.487
2014-03-17,0.492
2014-03-18,0.497
2014-03-19,0.5
2014-03-20,0.504
2014-03-21,0.507
2014-03-24,0.513
2014-03-25,0.511
2014-03-26,0.506
2014-03-27,0.501
2014-03-28,0.498
2014-03-31,0.501
2014-04-01,0.5
2014-04-02,0.507
2014-04-03,0.508
2014-04-04,0.512
2014-04-07,0.509
2014-04-08,0.509
2014-04-09,0.509
2014-04-10,0.509
2014-04-11,0.511
2014-04-14,0.509
2014-04-15,0.508
2014-04-16,0.508
2014-04-17,0.509
2014-04-22,0.512
2014-04-23,0.516
2014-04-24,0.521
2014-04-25,0.528
2014-04-28,0.529
2014-04-29,0.529
2014-04-30,0.522
2014-05-02,0.522
2014-05-05,0.522
2014-05-06,0.524
2014-05-07,0.525
2014-05-08,0.527
2014-05-09,0.516
2014-05-12,0.516
2014-05-13,0.514
2014-05-14,0.507
2014-05-15,0.498
2014-05-16,0.497
2014-05-19,0.497
2014-05-20,0.496
2014-05-21,0.495
2014-05-22,0.496
2014-05-23,0.492
2014-05-26,0.489
2014-05-27,0.485
2014-05-28,0.484
2014-05-29,0.481
2014-05-30,0.48
2014-06-02,0.477
2014-06-03,0.476
2014-06-04,0.472
2014-06-05,0.463
2014-06-06,0.443
2014-06-09,0.438
2014-06-10,0.437
2014-06-11,0.433
2014-06-12,0.419
2014-06-13,0.413
2014-06-16,0.404
2014-06-17,0.399
2014-06-18,0.397
2014-06-19,0.396
2014-06-20,0.397
2014-06-23,0.397
2014-06-24,0.396
2014-06-25,0.394
2014-06-26,0.395
2014-06-27,0.394
2014-06-30,0.394
2014-07-01,0.395
2014-07-02,0.393
2014-07-03,0.394
2014-07-04,0.392
2014-07-07,0.392
2014-07-08,0.393
2014-07-09,0.394
2014-07-10,0.394
2014-07-11,0.394
2014-07-14,0.394
2014-07-15,0.394
2014-07-16,0.393
2014-07-17,0.392
2014-07-18,0.393
2014-07-21,0.393
2014-07-22,0.397
2014-07-23,0.399
2014-07-24,0.399
2014-07-25,0.399
2014-07-28,0.398
2014-07-29,0.399
2014-07-30,0.399
2014-07-31,0.399
2014-08-01,0.399
2014-08-04,0.399
2014-08-05,0.398
2014-08-06,0.398
2014-08-07,0.395
2014-08-08,0.393
2014-08-11,0.392
2014-08-12,0.39
2014-08-13,0.39
2014-08-14,0.389
2014-08-15,0.387
2014-08-18,0.386
2014-08-19,0.381
2014-08-20,0.377
2014-08-21,0.375
2014-08-22,0.374
2014-08-25,0.359
2014-08-26,0.354
2014-08-27,0.35
2014-08-28,0.349
2014-08-29,0.346
2014-09-01,0.341
2014-09-02,0.334
2014-09-03,0.33
2014-09-04,0.328
2014-09-05,0.286
2014-09-08,0.277
2014-09-09,0.271
2014-09-10,0.268
2014-09-11,0.264
2014-09-12,0.262
2014-09-15,0.262
2014-09-16,0.261
2014-09-17,0.261
2014-09-18,0.259
2014-09-19,0.258
2014-09-22,0.257
2014-09-23,0.257
2014-09-24,0.257
2014-09-25,0.254
2014-09-26,0.253
2014-09-29,0.253
2014-09-30,0.251
2014-10-01,0.251
2014-10-02,0.249
2014-10-03,0.252
2014-10-06,0.251
2014-10-07,0.251
2014-10-08,0.251
2014-10-09,0.251
2014-10-10,0.251
2014-10-13,0.252
2014-10-14,0.255
2014-10-15,0.254
2014-10-16,0.254
2014-10-17,0.256
2014-10-20,0.256
2014-10-21,0.258
2014-10-22,0.261
2014-10-23,0.26
2014-10-24,0.26
2014-10-27,0.262
2014-10-28,0.263
2014-10-29,0.262
2014-10-30,0.263
2014-10-31,0.264
2014-11-03,0.262
2014-11-04,0.261
2014-11-05,0.258
2014-11-06,0.257
2014-11-07,0.256
2014-11-10,0.255
2014-11-11,0.255
2014-11-12,0.256
2014-11-13,0.255
2014-11-14,0.255
2014-11-17,0.255
2014-11-18,0.256
2014-11-19,0.259
2014-11-20,0.258
2014-11-21,0.256
2014-11-24,0.256
2014-11-25,0.257
2014-11-26,0.257
2014-11-27,0.257
2014-11-28,0.257
2014-12-01,0.257
2014-12-02,0.257
2014-12-03,0.254
2014-12-04,0.252
2014-12-05,0.254
2014-12-08,0.254
2014-12-09,0.252
2014-12-10,0.254
2014-12-11,0.254
2014-12-12,0.253
2014-12-15,0.253
2014-12-16,0.255
2014-12-17,0.256
2014-12-18,0.254
2014-12-19,0.254
2014-12-22,0.252
2014-12-23,0.249
2014-12-24,0.249
2014-12-29,0.248
2014-12-30,0.247
2014-12-31,0.245
2015-01-02,0.243
2015-01-05,0.241
2015-01-06,0.240
2015-01-07,0.241
2015-01-08,0.241
2015-01-09,0.240
2015-01-12,0.238
2015-01-13,0.237
2015-01-14,0.238
2015-01-15,0.235
2015-01-16,0.224
2015-01-19,0.217
2015-01-20,0.214
2015-01-21,0.213
2015-01-22,0.212
2015-01-23,0.206
2015-01-26,0.207
2015-01-27,0.208
2015-01-28,0.204
2015-01-29,0.203
2015-01-30,0.202
2015-02-02,0.202
2015-02-03,0.199
2015-02-04,0.195
2015-02-05,0.196
2015-02-06,0.196
2015-02-09,0.195
2015-02-10,0.193
2015-02-11,0.191
2015-02-12,0.189
2015-02-13,0.188
2015-02-16,0.186
2015-02-17,0.186
2015-02-18,0.184
2015-02-19,0.181
2015-02-20,0.180
2015-02-23,0.175
2015-02-24,0.174
2015-02-25,0.169
2015-02-26,0.166
2015-02-27,0.161
2015-03-02,0.161
2015-03-03,0.159
2015-03-04,0.158
2015-03-05,0.158
2015-03-06,0.158
2015-03-09,0.155
2015-03-10,0.152
2015-03-11,0.149
2015-03-12,0.146
2015-03-13,0.144
2015-03-16,0.141
2015-03-17,0.139
2015-03-18,0.142
2015-03-19,0.141
2015-03-20,0.138
2015-03-23,0.138
2015-03-24,0.139
2015-03-25,0.138
2015-03-26,0.138
2015-03-27,0.138
2015-03-30,0.138
2015-03-31,0.138
2015-04-01,0.136
2015-04-02,0.135
2015-04-07,0.134
2015-04-08,0.131
2015-04-09,0.130
2015-04-10,0.129
2015-04-13,0.127
2015-04-14,0.124
2015-04-15,0.121
2015-04-16,0.119
2015-04-17,0.118
2015-04-20,0.118
2015-04-21,0.119
2015-04-22,0.118
2015-04-23,0.116
2015-04-24,0.115
2015-04-27,0.114
2015-04-28,0.110
2015-04-29,0.110
2015-04-30,0.111
2015-05-04,0.109
2015-05-05,0.108
2015-05-06,0.109
2015-05-07,0.107
2015-05-08,0.108
2015-05-11,0.108
2015-05-12,0.108
2015-05-13,0.108
2015-05-14,0.106
2015-05-15,0.106
2015-05-18,0.105
2015-05-19,0.103
2015-05-20,0.101
2015-05-21,0.101
2015-05-22,0.102
2015-05-25,0.102
2015-05-26,0.101
2015-05-27,0.100
2015-05-28,0.098
2015-05-29,0.099
2015-06-01,0.099
2015-06-02,0.098
2015-06-03,0.098
2015-06-04,0.099
2015-06-05,0.100
2015-06-08,0.100
2015-06-09,0.099
2015-06-10,0.101
2015-06-11,0.099
2015-06-12,0.100
2015-06-15,0.101
2015-06-16,0.102
2015-06-17,0.100
2015-06-18,0.100
2015-06-19,0.101
2015-06-22,0.099
2015-06-23,0.099
2015-06-24,0.099
2015-06-25,0.100
2015-06-26,0.100
2015-06-29,0.100
2015-06-30,0.100
2015-07-01,0.101
2015-07-02,0.099
2015-07-03,0.099
2015-07-06,0.101
2015-07-07,0.101
2015-07-08,0.101
2015-07-09,0.100
2015-07-10,0.101
2015-07-13,0.102
2015-07-14,0.101
2015-07-15,0.101
2015-07-16,0.101
2015-07-17,0.101
2015-07-20,0.101
2015-07-21,0.100
2015-07-22,0.101
2015-07-23,0.100
2015-07-24,0.101
2015-07-27,0.099
2015-07-28,0.101
2015-07-29,0.098
2015-07-30,0.098
2015-07-31,0.098
2015-08-03,0.098
2015-08-04,0.098
2015-08-05,0.098
2015-08-06,0.098
2015-08-07,0.098
2015-08-10,0.099
2015-08-11,0.098
2015-08-12,0.098
2015-08-13,0.098
2015-08-14,0.097
2015-08-17,0.096
2015-08-18,0.093
2015-08-19,0.091
2015-08-20,0.090
2015-08-21,0.091
2015-08-24,0.091
2015-08-25,0.091
2015-08-26,0.091
2015-08-27,0.091
2015-08-28,0.091
2015-08-31,0.091
2015-09-01,0.091
2015-09-02,0.090
2015-09-03,0.090
2015-09-04,0.087
2015-09-07,0.088
2015-09-08,0.088
2015-09-09,0.088
2015-09-10,0.088
2015-09-11,0.088
2015-09-14,0.088
2015-09-15,0.086
2015-09-16,0.088
2015-09-17,0.088
2015-09-18,0.088
2015-09-21,0.086
2015-09-22,0.085
2015-09-23,0.083
2015-09-24,0.081
2015-09-25,0.081
2015-09-28,0.078
2015-09-29,0.078
2015-09-30,0.078
2015-10-01,0.077
2015-10-02,0.075
2015-10-05,0.074
2015-10-06,0.073
2015-10-07,0.074
2015-10-08,0.073
2015-10-09,0.072
2015-10-12,0.071
2015-10-13,0.071
2015-10-14,0.071
2015-10-15,0.068
2015-10-16,0.066
2015-10-19,0.066
2015-10-20,0.066
2015-10-21,0.065
2015-10-22,0.064
2015-10-23,0.051
2015-10-26,0.049
2015-10-27,0.047
2015-10-28,0.044
2015-10-29,0.042
2015-10-30,0.043
2015-11-02,0.047
2015-11-03,0.044
2015-11-04,0.040
2015-11-05,0.039
2015-11-06,0.037
2015-11-09,0.042
2015-11-10,0.034
2015-11-11,0.032
2015-11-12,0.028
2015-11-13,0.028
2015-11-16,0.026
2015-11-17,0.023
2015-11-18,0.022
2015-11-19,0.021
2015-11-20,0.016
2015-11-23,0.009
2015-11-24,0.006
2015-11-25,0.008
2015-11-26,0.001
2015-11-27,-0.003
2015-11-30,-0.003
2015-12-01,-0.006
2015-12-02,-0.009
2015-12-03,-0.013
2015-12-04,0.014
2015-12-07,0.014
2015-12-08,0.013
2015-12-09,0.011
2015-12-10,0.010
2015-12-11,0.009
2015-12-14,0.006
2015-12-15,0.005
2015-12-16,0.004
2015-12-17,0.003
2015-12-18,0.004
2015-12-21,0.002
2015-12-22,0.003
2015-12-23,0.004
2015-12-24,0.004
2015-12-28,0.004
2015-12-29,0.004
2015-12-30,0.003
2015-12-31,0.004
2016-01-04,0.002
2016-01-05,0.002
2016-01-06,0.001
2016-01-07,-0.003
2016-01-08,-0.003
2016-01-11,-0.004
2016-01-12,-0.006
2016-01-13,-0.007
2016-01-14,-0.009
2016-01-15,-0.010
2016-01-18,-0.009
2016-01-19,-0.011
2016-01-20,-0.013
2016-01-21,-0.014
2016-01-22,-0.024
2016-01-25,-0.027
2016-01-26,-0.032
2016-01-27,-0.032
2016-01-28,-0.034
2016-01-29,-0.039
2016-02-01,-0.044
2016-02-02,-0.044
2016-02-03,-0.047
2016-02-04,-0.054
2016-02-05,-0.054
2016-02-08,-0.058
2016-02-09,-0.058
2016-02-10,-0.059
2016-02-11,-0.061
2016-02-12,-0.064
2016-02-15,-0.063
2016-02-16,-0.068
2016-02-17,-0.068
2016-02-18,-0.071
2016-02-19,-0.072
2016-02-22,-0.071
2016-02-23,-0.071
2016-02-24,-0.072
2016-02-25,-0.072
2016-02-26,-0.075
2016-02-29,-0.079
2016-03-01,-0.080
2016-03-02,-0.080
2016-03-03,-0.081
2016-03-04,-0.081
2016-03-07,-0.079
2016-03-08,-0.080
2016-03-09,-0.081
2016-03-10,-0.084
2016-03-11,-0.071
2016-03-14,-0.069
2016-03-15,-0.068
2016-03-16,-0.067
2016-03-17,-0.068
2016-03-18,-0.069
2016-03-21,-0.069
2016-03-22,-0.070
2016-03-23,-0.071
2016-03-24,-0.072
2016-03-29,-0.071
2016-03-30,-0.069
2016-03-31,-0.069
2016-04-01,-0.068
2016-04-04,-0.068
2016-04-05,-0.069
2016-04-06,-0.069
2016-04-07,-0.071
2016-04-08,-0.072
2016-04-11,-0.072
2016-04-12,-0.073
2016-04-13,-0.074
2016-04-14,-0.073
2016-04-15,-0.073
2016-04-18,-0.073
2016-04-19,-0.072
2016-04-20,-0.074
2016-04-21,-0.075
2016-04-22,-0.076
2016-04-25,-0.078
2016-04-26,-0.077
2016-04-27,-0.078
2016-04-28,-0.078
2016-04-29,-0.077
2016-05-02,-0.077
2016-05-03,-0.078
2016-05-04,-0.079
2016-05-05,-0.079
2016-05-06,-0.079
2016-05-09,-0.079
2016-05-10,-0.078
2016-05-11,-0.078
2016-05-12,-0.079
2016-05-13,-0.077
2016-05-16,-0.079
2016-05-17,-0.077
2016-05-18,-0.078
2016-05-19,-0.078
2016-05-20,-0.077
2016-05-23,-0.079
2016-05-24,-0.078
2016-05-25,-0.079
2016-05-26,-0.080
2016-05-27,-0.082
2016-05-30,-0.084
2016-05-31,-0.084
2016-06-01,-0.086
2016-06-02,-0.088
2016-06-03,-0.088
2016-06-06,-0.089
2016-06-07,-0.089
2016-06-08,-0.090
2016-06-09,-0.089
2016-06-10,-0.088
2016-06-13,-0.089
2016-06-14,-0.089
2016-06-15,-0.089
2016-06-16,-0.093
2016-06-17,-0.093
2016-06-20,-0.093
2016-06-21,-0.094
2016-06-22,-0.094
2016-06-23,-0.095
2016-06-24,-0.110
2016-06-27,-0.113
2016-06-28,-0.112
2016-06-29,-0.115
2016-06-30,-0.116
2016-07-01,-0.119
2016-07-04,-0.122
2016-07-05,-0.125
2016-07-06,-0.129
2016-07-07,-0.129
2016-07-08,-0.128
2016-07-11,-0.130
2016-07-12,-0.129
2016-07-13,-0.129
2016-07-14,-0.127
2016-07-15,-0.123
2016-07-18,-0.124
2016-07-19,-0.123
2016-07-20,-0.122
2016-07-21,-0.121
2016-07-22,-0.121
2016-07-25,-0.120
2016-07-26,-0.121
2016-07-27,-0.120
2016-07-28,-0.119
2016-07-29,-0.119
2016-08-01,-0.119
2016-08-02,-0.120
2016-08-03,-0.119
2016-08-04,-0.116
2016-08-05,-0.118
2016-08-08,-0.117
2016-08-09,-0.117
2016-08-10,-0.118
2016-08-11,-0.119
2016-08-12,-0.119
2016-08-15,-0.119
2016-08-16,-0.120
2016-08-17,-0.119
2016-08-18,-0.119
2016-08-19,-0.118
2016-08-22,-0.118
2016-08-23,-0.119
2016-08-24,-0.119
2016-08-25,-0.119
2016-08-26,-0.121
2016-08-29,-0.121
2016-08-30,-0.121
2016-08-31,-0.122
2016-09-01,-0.122
2016-09-02,-0.122
2016-09-05,-0.123
2016-09-06,-0.123
2016-09-07,-0.129
2016-09-08,-0.131
2016-09-09,-0.127
2016-09-12,-0.127
2016-09-13,-0.125
2016-09-14,-0.125
2016-09-15,-0.125
2016-09-16,-0.127
2016-09-19,-0.128
2016-09-20,-0.126
2016-09-21,-0.126
2016-09-22,-0.126
2016-09-23,-0.127
2016-09-26,-0.128
2016-09-27,-0.129
2016-09-28,-0.129
2016-09-29,-0.130
2016-09-30,-0.131
